Link;Type;Used Content;
https://kenney.nl/assets/kenney-fonts;Fonts;None;
https://kenney.nl/assets/ui-pack-rpg-expansion;UI;None;
https://opengameart.org/content/golden-ui-bigger-than-ever-edition;UI;None;
https://opengameart.org/content/ui-pieces;UI;None;
https://opengameart.org/content/golden-ui;UI;None;
https://opengameart.org/content/2d-backgrounds-set;Background;None;
https://skolaztika.itch.io/fantasy-renpy-gui-template;UI;None;
https://opengameart.org/content/forest-background;Background;None;
https://opengameart.org/content/castle-in-the-dark;Background;None;
https://ansimuz.itch.io/mountain-dusk-parallax-background;Background;None;
https://gerald-burke.itch.io/geralds-keys;UI;None;
https://babysamurai.itch.io/super-epic-fantasy-weapons-pack;Weapons;None;
https://quintino-pixels.itch.io/assorted-icons;Icons;None;
https://quintino-pixels.itch.io/free-pixel-art-skill-icons-pack;Icons;None;
https://free-game-assets.itch.io/free-paint-pixel-art-icon-pack;Icons;None;
https://flippurgatory.itch.io/animated-potion-assets-pack-free;Potions;used for testing items;
https://pixelcreations.itch.io/rpg-items-16x16;Items;used for testing items;
https://nijikokun.itch.io/dungeontileset-ii-extended;tileset;used for  dungeon layout;
https://pixel-poem.itch.io/dungeon-assetpuck/devlog/59612/2d-pixel-dungeon-asset-pack-update;tileset;used door tiles;
https://mounirtohami.itch.io/pixel-art-gui-elements;UI;used for UI elements;
https://mounirtohami.itch.io/minimalpixel-font;UI;used for UI elements;
https://jakedarb.itch.io/cottage-interior-structure-pack-32x32-tileset;tileset;used for tavern layout;
https://pixerelia.itch.io/vas-basic-spells-and-buffs;skill icons;None;
https://admurin.itch.io/admurins-insects;icons;None;
https://anoob.itch.io/minitems;icons;used for monster drops;
https://porito.itch.io/16x16;icons;used for monster drops;
https://veld.itch.io/tiny-consumables;icons;used for monster drops;
https://pixerelia.itch.io/vf-fantasy-eggs;icons;used for monster drops;
https://spartacraft111.itch.io/sparta-ultimate-rpg-icon-pack-16x16;icons;used for monster drops;
https://liftyforever.itch.io/rpgfantasyitems;icons;used for monster drops;
https://pbarry.itch.io/inventory-icons;icons;used for monster drops;
https://aryan-shah.itch.io/mineralitems;icons;used for monster drops;
https://wenrexa.itch.io/depressive-loading-screens;Background;used for main screen background;
https://svl.itch.io/rpg-music-pack-svl;music;used for music;
https://mixkit.co/;sound effects;used for sound effects;https://mixkit.co/license/#sfxFree
